timestamp,hive,filename,mfcc_00_mean,mfcc_00_std,mfcc_01_mean,mfcc_01_std,mfcc_02_mean,mfcc_02_std,mfcc_03_mean,mfcc_03_std,mfcc_04_mean,mfcc_04_std,mfcc_05_mean,mfcc_05_std,mfcc_06_mean,mfcc_06_std,mfcc_07_mean,mfcc_07_std,mfcc_08_mean,mfcc_08_std,mfcc_09_mean,mfcc_09_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,flatness_mean,flatness_std,zcr_mean,zcr_std,rms_mean,rms_std,chroma_mean,chroma_std,mod_energy_bee,mod_peak_freq
2026-03-13 00:28:48,hive_01,hive_01_20260313_002848.flac,-680.8953644360706,8.660849087431643,255.9475856207046,5.2846620654645635,-60.35555421291424,6.351164353859754,11.149440379814813,6.00609766006111,38.55039130473599,2.576641392982212,-30.34900360155399,3.872470021572424,-6.32473453756057,3.3492112423861866,4.724647252006719,2.33509433562882,-13.330142880141597,2.126981052833865,-7.802670545030893,2.354432943412829,-10.270347945573,2.0397607219458664,-14.632330693451765,1.8480482954683026,-14.251017415739216,1.8103479779093439,575.0205979688708,43.605480898911736,595.8882404571833,36.98038327379561,1214.3715634545958,5.444113496621689e-05,3.520691198592432e-05,0.037621008053318514,0.0031917287791243826,0.00016356427,1.9107578e-05,0.4278192305098199,0.2777440300243467,0.0,0.0
2026-03-13 00:55:46,hive_03,hive_03_20260313_005546.flac,-638.5134359267147,6.693442744729282,256.8958620528754,3.111480442380404,-62.930114144992274,4.52548481851095,11.81963485483623,4.017869479737275,30.392107338737084,2.6882043541608067,-28.827615696246415,2.1721415256712358,-4.1213632805829405,3.0962153762953943,-5.035890829816974,2.569776724382506,-14.628721838775707,1.9510629217861433,-7.636981211424422,2.019856127158467,-16.13190534346297,1.9350009708936233,-13.808841815904756,1.762681886144197,-12.022026465045633,1.6879155316985945,587.5157423530568,22.289097883565553,583.0339861904948,18.531186405897316,1193.805609552902,4.616734292244835e-05,7.1922867344668914e-06,0.041587111219105806,0.002450629744437722,0.00022539457,1.700578e-05,0.4660522031748439,0.2654631458431096,0.0,0.0
2026-03-13 00:57:17,hive_04,hive_04_20260313_005717.flac,-614.2766912746213,10.903954055126981,252.53161901214514,6.618820062469047,-81.2369451841125,5.25179549732829,-4.990039413093134,4.45684725989787,22.537797154443464,3.7682189599999107,-32.99791986636112,4.008519726460326,-2.770410019014018,3.2370103133768304,-3.070269950904357,3.3716539928709737,-17.50139684902597,3.577018108842448,-8.124086436328254,3.5506020772356446,-14.050064230125587,2.8840686792537427,-14.853132592517264,2.646850327854286,-14.866439484383266,2.771521054232155,763.852809806316,36.49191618756248,611.9573873669398,21.30450505798444,1430.7992224382117,8.405575376584317e-05,3.374906208070217e-05,0.0665257567342405,0.007522870545536722,0.00019572553,4.1873205e-05,0.4661399675445973,0.26958694612999795,0.0,0.0
2026-03-13 00:58:48,hive_01,hive_01_20260313_005848.flac,-674.5439990733599,10.074833536720494,252.1662460752896,6.708517280286454,-56.69753022419112,6.110615062228514,8.977931869289916,6.011789156216648,39.358992946500514,2.476985443858129,-29.406119927800695,3.6567061264976957,-8.042086302656337,3.1839714353464763,5.477638964615683,2.6100413292165032,-13.880921789314788,2.3526416245087756,-8.645510296517426,2.4479776740055668,-9.269417367645696,2.0426302841905577,-14.324094136561527,1.7687332412382675,-13.506271467029423,1.8193499758715053,574.9081912867643,47.387228495570476,593.2987635405931,37.395733054096304,1208.717856151069,5.308614933966576e-05,2.0946065494328838e-05,0.03775211746737018,0.00392320039611098,0.0001709643,3.137192e-05,0.44711266209644296,0.2807308910512452,0.0,0.0
2026-03-13 01:25:46,hive_03,hive_03_20260313_012546.flac,-649.5480190334972,5.8800741249091475,257.2204256958065,3.361194118201694,-58.56665605470497,3.7384739397781797,5.771630548907073,2.9338813216583035,33.375407217124454,2.2927501179214027,-29.183939082952765,2.0407655121452235,-8.266860020599957,2.4727851726754677,-2.1187471361971792,2.104648974248088,-15.21050755155619,1.7843477484338672,-8.613510162660164,2.0830096832125227,-15.063473665550514,1.8443065922686739,-13.506377846533939,1.6211311081447515,-10.827549747788716,1.5702983278612215,585.9619481788428,22.863238628405398,569.5079854467078,15.238751691854008,1178.8580949736183,4.85080859936005e-05,1.0362676581024132e-05,0.0426554950013885,0.0025645917908258295,0.00019781303,1.6760314e-05,0.46191741607004405,0.2607958457390359,0.0,0.0
2026-03-13 01:27:17,hive_04,hive_04_20260313_012717.flac,-620.7944789826091,11.105859053009064,252.35199766408047,6.601380102120737,-82.51059042128274,5.631056325548404,-3.115307801120229,5.0770209654203144,21.519199820289906,3.318052710500142,-34.093853923748796,3.2421320301781478,-2.051273903702683,3.404329367282541,-3.0014434902161335,3.6578742747934236,-16.900635285645063,3.3140534539392106,-7.846210434014688,3.6713925006650405,-13.326333139950373,3.0890196212336676,-13.117858811794127,2.7844940090896113,-14.573241414126711,3.007732804945537,770.5245320479271,41.05161302985588,618.8568485659966,24.729327648156765,1446.4965287420162,0.00010197849025629772,3.9445356137475765e-05,0.06820117675645654,0.007351573837675352,0.00017437707,3.8103128e-05,0.5303245369592264,0.2535306913377577,0.0,0.0
2026-03-13 01:28:48,hive_01,hive_01_20260313_012848.flac,-673.186405691844,8.377069168185379,252.2714085594974,5.144975307335699,-59.61965976175694,5.9685157510332765,7.7090555904708715,5.892688518100725,38.78409248389569,2.762673795681965,-29.956933498625396,3.4918646918588965,-7.4538477017121005,3.153843593229684,6.424743765200989,2.198112680773618,-13.715538953725783,2.1197407171917884,-8.974068455181586,2.584085516674529,-9.026247118398253,2.1935715844182972,-13.948510049972922,1.706865417890803,-13.346953466926761,1.7960471205952306,595.1848041001537,41.87130527002563,604.6606790612639,33.59936959501465,1267.236878644821,5.739588388426155e-05,1.912391942667262e-05,0.03943753471257984,0.003570740948036437,0.00016232031,1.9711064e-05,0.43269835948871466,0.28164902330390007,0.0,0.0
2026-03-13 01:55:46,hive_03,hive_03_20260313_015546.flac,-657.4903022268103,5.344416722187739,262.5292839384813,2.931915087681105,-59.973077481053714,3.604180853872248,4.908993371510758,2.492215613670088,32.977875469919695,2.0654332044535315,-30.210771577174278,1.7646142201209705,-8.984072393666603,1.8331210674196265,-2.746106711993102,1.6257009961460012,-15.241101616254854,1.531313092466526,-8.548587949756373,1.4667864133830188,-15.093503438572391,1.570175670514544,-12.807423932383308,1.5292341300509813,-10.892183806432092,1.3686482979157746,583.528189678534,20.636747818558376,560.3911218238806,14.334332120299594,1158.1716189947238,4.950615337054352e-05,1.3397300018124296e-05,0.04329911830047209,0.0023137457811693396,0.00018784084,1.4071146e-05,0.4801131337724447,0.2631736136105859,0.0,0.0
2026-03-13 01:57:17,hive_04,hive_04_20260313_015717.flac,-625.4420428528732,9.946904255070365,249.23213874343736,5.737656119639867,-79.97356174842133,4.6320990615502255,-4.036097828262173,4.6231734781000124,21.55874643484644,2.9625023675090234,-33.980293831783314,2.7455484005585276,-1.8780075665370366,2.814728962318124,-1.9659027140429282,3.0002725070553065,-17.046898610472265,2.6065909968225083,-7.1273874068958865,2.6160391282883926,-13.568161185044422,2.458529512855383,-14.434701102642563,2.2930495706235963,-14.042523143195009,2.0524446909679868,766.3470462819101,33.298519962469584,619.1489620934005,20.912206801587224,1440.2610386003887,0.00010503562497614463,3.149685191949298e-05,0.06689542835323521,0.006966014955933654,0.0001634852,3.1806285e-05,0.520154743658286,0.2556923472652612,0.0,0.0
2026-03-13 01:58:48,hive_01,hive_01_20260313_015848.flac,-684.9883190239091,8.600947311723102,254.8697630139185,4.873514245666156,-62.08205479609492,6.258972090698002,11.895752528104051,6.026835717438374,38.69835601208149,2.4244395663628,-30.061187401786555,3.386827780666186,-5.588903020304577,2.815400820220864,4.5170213004053945,1.9152918370910348,-13.391474406490058,1.8063864257768687,-7.944726146950554,2.0245479563995334,-9.796964065387039,1.83773732551404,-13.206049987363716,1.41856735244271,-13.788877180949441,1.7261056168678066,586.6956848732613,44.847646699535986,606.0555802143228,36.439003151798396,1254.7198000555402,6.139674761587122e-05,1.528850625479066e-05,0.03851862329908359,0.003508179399673431,0.0001511494,1.6856133e-05,0.43813162428225705,0.27966639033899915,0.0,0.0
2026-03-13 02:25:46,hive_03,hive_03_20260313_022546.flac,-647.9911410846462,8.020730957830127,255.72274967208435,3.0650330008278996,-58.914170022781484,5.063477200687237,5.599433195017608,3.0522310084900433,35.45142410492745,2.14313300459021,-29.607944167584233,1.9029510173688846,-10.644548739012928,1.9751284156363902,-1.8483968811990583,2.0055161679232096,-14.40040147560801,1.6786602547418585,-8.368557977998314,1.601048487065049,-14.397089280898772,2.1070941621942096,-12.822210597194632,1.5507096288612277,-10.667333932728308,1.435975323815024,595.5466224294918,24.91551020441879,577.3002277769913,18.31205084622616,1227.6103860038877,4.857125556841687e-05,1.789713326374821e-05,0.043193835045820604,0.00253151134937792,0.000197799,1.9610636e-05,0.4576016272113235,0.2697767838331414,0.0,0.0
2026-03-13 02:27:17,hive_04,hive_04_20260313_022717.flac,-503.54467458292845,17.154622669659627,114.1278390483067,13.991025076535106,4.136162696846093,4.848755053200156,-17.902855635135165,4.871016572762114,3.3863970209131704,4.112661895791848,-2.9242974795940153,2.97082686185132,-11.378324566214097,2.6704616349564243,-2.57407569451914,3.0607159133454735,-3.5324198820772015,2.791583633180781,-12.118429200992269,3.0810350070371793,-9.87264439167415,2.5559513783305925,-8.05515577039635,2.2464906075860793,-12.587974450691739,2.4649717902781227,746.7256837324642,86.7141824242061,606.7373522906383,70.84310747240634,1412.0032939884711,0.011336913071621588,0.10547542556954524,0.06254594427669503,0.012078463111684395,0.0002022347,0.0006458346,0.4470790633214324,0.27737848329239895,0.0,0.0
2026-03-13 02:28:48,hive_01,hive_01_20260313_022848.flac,-678.2557596162471,8.135730057887779,251.79213556065727,4.806459551497666,-61.66343495459076,5.92455833757536,10.840880889688636,5.910215188749228,40.635670970632226,2.6353887345624822,-30.065771009994442,3.345860358660392,-7.19612402103719,2.9940114664690256,6.341014558639841,2.0551323676440854,-12.567941625696989,1.86035120518965,-7.987391210912668,2.036114279215804,-9.189032279386032,1.7451217966408676,-14.00315243765101,1.52412936443997,-13.93317339302086,1.536214130932436,595.1042376665326,42.20450893049346,614.7534164113301,34.695607589204,1303.7808941960566,5.7384524122597656e-05,2.437540427665614e-05,0.038620209663982226,0.0031773805077327795,0.0001598009,1.4936013e-05,0.4267018705913585,0.2861628249549689,0.0,0.0
2026-03-13 02:55:46,hive_03,hive_03_20260313_025546.flac,-641.7632384511961,7.136200461697246,256.4898979831909,3.1746130619147452,-65.91719244907694,5.117593252246762,9.943077705831032,3.3276367377576848,34.32562742277823,2.222858288536777,-30.20854887846473,2.219405374029661,-7.529710018544364,2.421272331445634,-4.56019298165636,2.2171924032163917,-13.995170479293758,1.7559744185235644,-7.666129519337518,1.6909601191348593,-16.71171942903536,1.9104871239769663,-10.745127777358038,1.8004998088218718,-10.631910156741467,1.4751230865875882,616.6115318163326,28.667854058630823,598.1138153205002,20.580946641275116,1299.2826992502082,5.3301330840833126e-05,2.0647511903118744e-05,0.04465297833935018,0.0028546206061647434,0.00020279965,1.8329445e-05,0.49926134574396946,0.2605735469641628,0.0,0.0
2026-03-13 02:57:38,hive_04,hive_04_20260313_025738.flac,-506.20677892871555,18.077696752361067,112.25664288150806,14.233358835602592,4.523919148406554,5.476474897934518,-18.176114070500287,4.789169704966473,3.2025558604354276,2.920884873714559,-2.308778114278126,2.830356361732253,-12.327344502687248,3.053295074051053,-4.6229378837608675,3.0699007221114503,-3.577856813722294,2.9109606441266727,-10.69383201415622,3.0622266008023997,-9.296835835276426,2.715905768219857,-8.119728947429893,2.5500102020525817,-12.802820423238835,2.6399060166363095,753.2480939413734,87.19059367242124,603.025679760562,67.04131651694804,1457.8333790831732,0.01134947361701194,0.10547824556127676,0.06582123250068625,0.010450815644573274,0.000185314,0.00064628903,0.45721528772347314,0.2725725401917956,0.0,0.0
2026-03-13 02:58:48,hive_01,hive_01_20260313_025848.flac,-680.3631833435909,9.22312550032092,251.78544076906445,5.517484311181244,-61.83034974236981,6.032960276587238,10.186865694838517,5.997283003340009,39.932681248737815,2.3590894278088155,-30.078117386015993,3.4412891785176853,-7.28683390950542,3.2916319329330674,5.620091773544255,2.4622628304677763,-12.89738257708414,2.256038908090643,-7.794867793465143,2.350900396960793,-8.92947105370358,2.0472306027170273,-13.502938203351421,1.8031104060333667,-13.98924585619397,1.8781579029452742,598.4650849947161,43.54441981865564,613.7235253608693,34.065959190679,1301.9155790058317,6.111505253276323e-05,1.6252035261007618e-05,0.039139874340460984,0.0034330207434748877,0.00015391548,2.0061272e-05,0.4294004136685866,0.2805576848648203,0.0,0.0
2026-03-13 03:25:46,hive_03,hive_03_20260313_032546.flac,-645.2552368632903,7.7310620747027015,258.91518835396136,3.391018309216055,-65.1173563732615,5.203701096779625,9.852256353819937,3.516186727792599,34.60989624590982,2.318445251130075,-29.916392445383075,2.1475146219441354,-7.581442865267808,2.4436322137369264,-3.998538117016606,2.220432262654722,-13.016045872320754,1.7619416835225017,-7.073997196461757,1.7873742364507743,-16.296570954380798,1.9464006579980715,-10.775560859982782,1.984452657417142,-11.102255197370928,1.6136034211729393,604.831398458473,28.18301729576432,590.3871618954132,19.272259890945953,1268.4259927797834,5.0700548698266584e-05,2.180629325815482e-05,0.043759719522354905,0.0028812488146291015,0.00020390943,1.7693224e-05,0.48247253209646523,0.26256768307935546,0.0,0.0
2026-03-13 03:27:59,hive_04,hive_04_20260313_032759.flac,-630.9878273990469,10.654814705401263,248.5308495906525,5.563866373452208,-77.1993701409761,4.881303310439998,-5.102935514311379,4.262434658190567,21.921118307174712,3.109771411242027,-34.36363584180544,2.824163446839375,-4.496327180769365,2.733505533928605,-1.6701295597417276,2.9955375275857237,-16.376964837479413,2.496983544373695,-7.222930906460355,3.4644719564523996,-12.23056873222692,2.9458543615939687,-14.04311840266992,2.1693630913679645,-14.674181564472805,2.581477160400448,760.9928487503026,29.217588771147273,613.1134326361719,20.846419496541664,1432.6864759788948,0.00010857138392902758,3.2448995667657966e-05,0.0666221535684532,0.005830849623428858,0.00015581664,3.5878762e-05,0.4924134929539836,0.26296467873424617,0.0,0.0
2026-03-13 03:28:48,hive_01,hive_01_20260313_032848.flac,-680.4834111661157,12.365645847689398,252.4315577972703,7.01088535677751,-64.04329364363352,7.344145552239656,9.87364729237499,6.011959315357886,39.49158644058672,3.3861389872182097,-30.225370200283127,3.8823079345184213,-6.746745811782211,3.6518003473861893,5.544313842754107,2.27848896393392,-12.932534329128655,2.095539363680004,-8.52544306530969,2.5054254203141086,-9.828881299263067,1.9688309780537017,-13.278905363147397,1.7133132171746939,-13.862085245902007,2.0739660942479454,607.338181485537,45.7912170236415,617.6760629622795,37.497045337022094,1320.4459872257705,6.218825509816881e-05,4.6263388455493074e-05,0.03948889197445154,0.003546490646891875,0.00015492685,2.2477241e-05,0.4141566661431179,0.29014595638556684,0.0,0.0
2026-03-13 03:55:46,hive_03,hive_03_20260313_035546.flac,-641.8682531914626,7.1140391346070375,260.1087085093673,3.3025285830735807,-64.57956641478614,5.42402486202656,9.602812098799713,3.1387577889527147,35.91081464620475,2.560133369331708,-29.310878849488198,2.4888096379000664,-7.441745246435056,2.2529640616496796,-2.1689634021230315,2.666318695202976,-13.273335920247494,2.368476419521213,-8.981199263540072,1.9583983286320321,-15.885296616896824,2.4663375222791584,-10.666963917451303,2.123740520148247,-11.558032511573161,1.7610961590806946,597.097437148228,28.719970031588023,587.6942054498589,19.000206025945264,1250.70258261594,4.523194994673625e-05,2.2863893952531694e-05,0.04288345251319078,0.00290950721715957,0.00021823391,1.6970496e-05,0.4935811930203799,0.26318304316902524,0.0,0.0
2026-03-13 03:57:59,hive_04,hive_04_20260313_035759.flac,-626.8442450996868,10.471505680248043,242.54716746541243,6.573681780197464,-71.372058108682,5.49116744651118,-6.446440881177548,4.365194568979486,24.118515812626665,3.579386906715087,-31.30248285571331,3.5080165548871816,-4.111901891849484,3.030299475792192,0.3592100510794783,3.309215274319306,-16.83327629841741,3.3208412862997516,-7.616018476023918,3.253713958578057,-12.175638042850823,3.0491014324797616,-15.246177484115975,2.821279384542191,-13.099999804288897,2.8569572499648195,752.0756347891257,36.28817366153871,615.3488627856428,24.485654586282475,1426.0958067203555,0.00010661687929903106,9.329434891244125e-05,0.06425853929464038,0.0064094494070384605,0.00015812549,3.669999e-05,0.48588616596307976,0.270777977578034,0.0,0.0
2026-03-13 03:58:48,hive_01,hive_01_20260313_035848.flac,-665.7051111159399,9.04878071772969,240.25973523370413,5.511285459158757,-50.71460355446399,6.141670582585587,4.633181614276831,6.01669372816366,38.72665913805107,2.7043336493656183,-27.96441635359379,3.5869309645257927,-10.61597569149925,3.61356314522073,7.61946428088881,3.0123610775248557,-12.705250230238711,2.343690319264003,-8.526843848725743,2.554464556276263,-6.708508613055048,2.266328601124817,-14.122081859084727,1.8770075492297957,-12.212437326328327,1.868807242216624,588.2715407357138,38.803580590995,602.6209526298362,32.91962049989686,1255.3407386836989,5.253682285768709e-05,1.2182267453422691e-05,0.037984813246320456,0.0031601440223164396,0.00016740813,1.8113265e-05,0.39562806110382526,0.2926960585651753,0.0,0.0
2026-03-13 04:25:46,hive_03,hive_03_20260313_042546.flac,-638.1861396758657,7.826431724248499,258.995527152843,3.6254772114065563,-65.59947738936029,5.628797019095157,9.964381306968061,3.322318605540159,34.32437169695504,2.5059340149196143,-30.35689305613282,2.2520423980076276,-7.210131427410004,2.656390872960972,-2.7583010097924445,2.4230831945073072,-13.257350322204507,2.0545300782655134,-9.665860784936223,1.819259802536411,-17.18774675452801,2.0517594008299005,-9.512273428114225,1.9682520613193233,-10.294729500017212,1.756113772746835,608.6817601000988,32.54617407184864,592.8501228123507,21.01028123624114,1268.3193557345182,4.754501856574711e-05,2.0998025496242668e-05,0.04405800472091086,0.0029866686581209107,0.00021853435,1.9084122e-05,0.4901484816083827,0.26333838592232606,0.0,0.0
2026-03-13 04:27:59,hive_04,hive_04_20260313_042759.flac,-631.2259694885709,13.226445893204955,247.71210629166146,6.211337716107997,-79.12861723336547,6.769983361348284,-3.7272849124756338,5.303730469578246,23.12292954365111,3.5805314148090437,-33.88051935038112,3.585793140860588,-2.976597557029895,2.9636433505232755,-0.6506339484889667,3.2829946487565267,-15.825995132643822,3.060026619883612,-6.952968812297468,3.842652476540134,-12.817769745164473,2.97464581175048,-13.991359796122175,2.64921805029492,-13.644573205319258,2.853534500563273,777.143809426043,39.01569612785434,623.936392956292,24.477624594621034,1474.4193279644544,0.00011740851845862149,4.1872064322859574e-05,0.06861453415717857,0.00688484076018154,0.0001514697,3.7241134e-05,0.49467710875187726,0.2590589524602789,0.0,0.0
2026-03-13 04:28:48,hive_01,hive_01_20260313_042848.flac,-678.1816978571746,9.043102265733989,248.64053634159643,5.695869735899478,-60.48302668830588,6.619892355149779,8.866760737531438,6.126897148614919,38.8043269650989,3.0890167133362394,-30.260296865624042,3.904996898700104,-7.42884278803324,3.6189944960168505,6.3114517836173345,2.550883113383909,-12.609360558258768,2.294747491318183,-7.4327310403008315,2.727519596219625,-8.442648977350187,2.1774243622613785,-13.600517318921188,1.9181523116192059,-13.28351877447072,2.2663186734224183,610.958581126038,46.855716360463255,617.8592193910497,36.30021181275398,1320.3837822826993,6.683244667402e-05,1.7697535367169528e-05,0.040291655095806726,0.00389279196458551,0.00014748173,1.7890337e-05,0.4242543294971842,0.2844832222263078,0.0,0.0
2026-03-13 04:55:46,hive_03,hive_03_20260313_045546.flac,-647.034710115634,7.639295752173632,257.5195143612178,3.5474537238774655,-64.09935885461798,5.325486658001245,8.444745604501852,3.5071217384745874,34.82284410657043,2.458533037397895,-29.988082656756983,2.0856713630197423,-7.943053132882851,2.1036201050598295,-1.9281689517865193,2.536962707381669,-13.291457996663443,1.7800664247005054,-9.354273047118657,1.7127842609639228,-16.537794540616563,2.1588017495876994,-10.73659839503477,1.8635045216977213,-10.816524329591315,1.6942685731535514,609.744936240852,28.30629346283667,591.3423742881597,21.081975957255366,1270.454318244932,5.229210259903849e-05,3.993574314414929e-05,0.04421346500971952,0.0027584176392563796,0.00019720128,1.5788124e-05,0.456607382433005,0.2671189794931878,0.0,0.0
2026-03-13 04:57:59,hive_04,hive_04_20260313_045759.flac,-632.4193459942926,11.862432061822796,250.4542079213854,7.038096960358435,-79.29991326957902,5.459677320445354,-5.28378191190169,5.005834460711446,22.79265694006928,3.524734281825162,-33.74565013540129,3.308097252067581,-3.6538103335913705,2.904187215662399,-1.5082614209016771,3.4511092542538573,-16.530791812530246,3.1045789804481703,-7.616378783594348,2.833328870335453,-12.86658519382053,2.508039532353089,-13.294122320373814,2.4216707413106096,-13.239905286246028,2.2036715848680664,771.8830477356626,33.655250572202476,614.3078105811848,24.66273482585067,1448.7186892529853,0.0001157935604056896,4.1804074025480754e-05,0.06911099347403499,0.00623045804133015,0.00015134469,3.7067595e-05,0.5267121709372302,0.2526122619416821,0.0,0.0
2026-03-13 04:58:48,hive_01,hive_01_20260313_045848.flac,-676.9802518668422,12.280574450863886,253.31183802988366,7.9264152390417655,-61.98044356854892,6.03550680434657,9.994697959200236,5.911417539979117,38.70681931434641,2.599332066767928,-31.062170243417476,3.5675288262793625,-7.293764750230829,3.3831518601076453,5.966806604764595,2.24379872948424,-12.04313645890624,1.8986982535510906,-7.193419995924981,2.186941904846137,-8.517409355822709,1.9761795182548714,-12.87750309764227,1.6181751947045653,-13.491595661969537,1.7506353402246053,601.9800740295337,42.576560380495366,612.0020657713585,34.27927617765209,1295.8044987503472,6.015635074724474e-05,2.3620025222891664e-05,0.039298736462093864,0.003658663377127993,0.0001606553,2.6041353e-05,0.41211102686520185,0.2892199944582375,0.0,0.0
2026-03-13 05:25:45,hive_03,hive_03_20260313_052545.flac,-603.7307577149459,5.781901462555614,208.67871815256507,3.0868816099408773,-28.393130861985615,4.152124742223733,-7.035130708099622,2.7956900254332053,33.128198969990066,2.4057629607906637,-17.84965427038253,2.3872775758992733,-18.45246115246897,2.551788158341234,4.443960000663436,1.98166198161264,-10.179743720834457,1.811634315708873,-14.51847698819523,1.9334074981907936,-8.397157047584935,1.705053294959125,-12.49060002868004,1.6484983009997816,-12.4670295796053,1.756291606236198,608.1702452374132,25.507352474224387,586.1077721747495,16.910655738553146,1261.2788114412663,4.952743045672969e-05,7.83188493213782e-06,0.04450395723410164,0.0027954166917540375,0.00020198525,2.9542382e-05,0.4645715255944122,0.26323063704964267,0.0,0.0
2026-03-13 05:27:59,hive_04,hive_04_20260313_052759.flac,-540.3783573997913,13.586829704816601,151.7404421926878,11.646964038044455,-8.986147199113695,6.2412068060025545,-20.383270382496583,5.370530274010278,12.857738560055479,4.346805905589138,-8.039344312827815,3.3968172179820453,-16.36725113492645,3.3864418595922556,0.6336278585872395,3.8145405141830246,-5.239241618623393,3.448629347531568,-13.467438950392271,2.843695342626477,-6.1387958353337355,2.6313125971350844,-9.22790563842202,2.6226034654942953,-15.987662172575416,2.495251225909428,736.5696050380617,65.60741773936792,601.0427322197576,38.654486755408534,1386.3662871424604,9.301806786210187e-05,3.5515219535714086e-05,0.06390591155234657,0.009583397232563233,0.000203365,0.00025484778,0.47646507296069385,0.26746195215914326,0.0,0.0
2026-03-13 05:28:48,hive_01,hive_01_20260313_052848.flac,-575.1731212223037,13.703576582103597,141.82739502756587,11.21020489481813,8.090269907640439,6.10530682405034,-0.7279802703903756,3.8699780252541456,23.032324912445215,3.4704088672277313,-4.069701742747328,3.384627464939679,-15.332408991283014,2.810650345170597,3.5630177133611,2.8671086897619893,-0.19696234958893452,2.6709399380246426,-11.824492645114548,2.255806991683576,-6.457500355197411,1.919863051602451,-7.456373720443727,1.9809498304892499,-13.799444568864017,1.95308092928052,580.1438295847963,54.89587433579262,600.2685011668426,47.00342364693888,1242.345459594557,5.0872326294576845e-05,1.6824802083201777e-05,0.03739627881144127,0.003979281864019074,0.000205418,0.0002468853,0.42321126213402216,0.28852007642609956,0.0,0.0
2026-03-13 05:55:45,hive_03,hive_03_20260313_055545.flac,-556.283717440093,11.651194279393005,154.03092901272424,9.514636489272641,5.729005863837594,4.758046029722956,-7.652353567873041,2.6359654336825535,22.177908571079882,3.1308697140120225,-3.1960882556748524,2.0991674794949358,-19.203785906434987,2.0874864348503324,-0.26806420082650206,2.0167118823602883,-1.5048035387936278,1.9524989978712957,-15.691884242143363,1.8008015526237793,-10.395392780441366,1.7255031916245225,-6.069279357274447,1.6730415778625187,-12.920186519442074,1.5751234798700564,592.3280475074135,40.44174878514119,576.4302298372445,32.85986978776022,1216.24354346015,4.765084341324647e-05,2.303347643231424e-05,0.04304399819494585,0.003526453362481304,0.00022860829,0.00022099425,0.46973293296211033,0.2695550642507911,0.0,0.0
2026-03-13 05:57:59,hive_04,hive_04_20260313_055759.flac,-629.1732806130163,11.737400598827572,248.12680187440355,6.69002968968341,-72.16740861367467,6.148971121515149,-4.599627903905818,5.017721234522704,24.652557481527236,3.889499407180342,-30.3823149390437,3.6869501151786013,-2.4681060621088613,3.057941868109509,0.20002691914280227,3.6065873722046553,-15.208880874089362,3.1959331043674197,-5.834809267568264,2.9616216933140302,-11.528215136557586,2.8189184432356735,-13.233571476015014,2.6739069934725452,-11.850762861406531,2.5277568802198482,742.9554930788196,41.30518968621723,608.5155068083783,22.61382034885752,1406.2763121355179,9.901055925868734e-05,3.655615873834163e-05,0.06341859900027769,0.009124717163518339,0.0001642305,4.2086802e-05,0.4855857286547158,0.27018638121873073,0.0,0.0
2026-03-13 05:58:48,hive_01,hive_01_20260313_055848.flac,-669.3183044621295,8.914798291186289,256.6204332452243,4.707383124251894,-61.41816753048719,6.901621264373906,10.171032447656499,6.231713637842455,40.86106734974392,3.2099304682746745,-29.728927608510965,3.373266904509751,-7.086909356801127,3.4982257801402317,6.8221705964631125,2.576164471707218,-11.56802828068396,2.18303269790063,-6.710810838636357,2.540408070225089,-7.451739277073815,2.244566446010281,-12.264340852976487,2.228340297746079,-12.799728947100121,1.9642231464238042,593.799827454521,42.76788677731417,607.3803299560659,31.443418263427308,1280.0677589558456,5.037319772313402e-05,1.2428568468418407e-05,0.038618560816439884,0.003920076201259695,0.00017691417,1.5933301e-05,0.4394656156516793,0.2848631861923784,0.0,0.0
2026-03-13 06:25:45,hive_03,hive_03_20260313_062545.flac,-516.2100654305752,15.060892405236286,110.22645438436459,12.321269596128982,21.75475359301192,5.722783634459251,0.29057556145238667,2.621657024776075,13.37689502316505,3.8077714106261547,1.5530828025681152,2.5695662783947255,-13.000748168118523,3.2554271160816954,-4.78582259129661,2.148860742066143,0.007823002491572802,1.9471390866695075,-9.221392580064366,2.498770651688662,-10.927522804695133,2.1471787576801975,-5.521419075829462,1.7346483233284118,-7.9804936200540855,1.7642973641271573,598.6493312403203,68.49688357337435,583.2095748212528,64.04614959877252,1254.418017028289,0.010760100490011398,0.10292994726568938,0.04326119198022522,0.005601750071735814,0.00021719828,0.00064956705,0.45359359884240563,0.2697285333529648,0.0,0.0
